department,program,lib_link,year,thesis_in_that_year,thesis_link,pdf_link,Author,Title,Published,Description,Series,Language,Summary,Note,File Type,Local note,Access,System Det,Subject,Alt Title
Medieval studies,PhD,http://tinyurl.com/c9f9lq, PhD (all years),43,https://sierra.ceu.edu/record=b1150827,http://www.etd.ceu.edu/2011/mphmin01.pdf ,"Miladinova, Nadejda",Panoplia Dogmatike : a study on the antiheretical anthology of Euthymios Zygadenos in the post-Byzantine period / Nadejda Vladimirova Miladinova,"Budapest : Central European University, 2011",316 p. ; 30 cm.,CEU Medieval Studies Department PhD theses ; 2011/3,"Byzantine Empire -- History -- Alexius I Comnenus, 1081-1118",Byzantine Empire -- Religion,English,"The thesis deals with Panoplia Dogmatike, an anthology of Patristic texts complied at the beginning of the twelfth century by the renowned Constantinopolitan theologian Euthymios Zygadenos. The creation of the anthology was personally initiated by emperor Alexios Komnenos (1081-1118) and was related with the religious politics of the Byzantine Empire. In the history of Eastern Orthodox Christianity, this anthology remained as an important contribution in the systematization of the legacy of the Church Fathers and the cannon of texts which were used in the theological debates. The text gained considerable popularity with more than Greek 150 manuscripts and translations into Old Slavonic and Latin. The Panoplia consists of 28 chapters. Each of the initial seven chapters is dedicated to an important orthodox belief, while each of the following chapters refutes a major heresy in the history of the Church from the early Christian times until the twelfth century. The text is well known to the scholars dealing with Byzantium but has remained largely unexplored because of its length and monumental tradition. This thesis represents two episodes (loosely connected) in the transmission history of the anthology. The first section situates the Panoplia in the context of early modern Europe with the publication history of the first printed edition in Greek which happened in Wallachia in 1710. The dissertation proves that this edition was initiated by the Orthodox Patriarchate of Jerusalem in relation to the proselytizing activities of the Catholics and the Protestants. The inner conflicts among the Orthodox Christians necessitated the edition and the publication was connected with the coeval Eucharistic debates, which had their origins in Western Europe but were interiorized on Orthodox soil. The second part treats one single manuscript – MS Iviron grec 281 -- which shows significant differences from the Wallachia edition and the other Panoplia manuscripts which I was able to consult. Compared to the edition, the Iviron MS omits many of the Patristic texts, but adds scholia to the fragments of Pseudo-Dionysios the Areopagite and the orations of Gregory the Theologian (Orationes 28, 29, 30, 31, 38). The present study gives a sample of these scholia: it treats the fragments of Gregory of Nazianzos’ De Theologia, Oratio 30 and In Theophania, Oratio 38 as well as the five short scholia to the Pseudo-Dionysian fragments. The sources on the scholia to the text of the Areopagite lead to Ambigua ad Thomam of Maximus the Confessor. For the rest of the scholia, I was able to identify most of them as fragments authored by Nicetas Heracleensis and Elias Cretensis, two among the most prominent commentators of the Theologian. These commentaries have remained unpublished until now.",Degree: PhD,PDF file (4846k),ETD,CEU Doctoral School of History,
History,PhD,http://tinyurl.com/ycayjpm, PhD (all years),60,https://sierra.ceu.edu/record=b1427988,http://www.etd.ceu.edu/2020/medzibrodszky_alexandra.pdf ,"Medzibrodszky, Alexandra","Orthodox political theologies : clergy, intelligentsia and social Christianity in revolutionary Russia / Alexandra Medzibrodszky","Budapest : Central European University, 2020",281 p. ; 30 cm.,CEU History Department PhD theses ; 2020/1,Religion and state,Orthodox Eastern Church -- Russia,Orthodox Estern Church and culture,Christian sociology,English,DOI: 10.14754/CEU.2020.08,"The dissertation is the intellectual history of the Orthodox left during the revolutionary years of 1905-8 in Imperial Russia. The research reconstructs debates and dialogues between progressive clergy and radical religious intelligentsia following the massacre of Bloody Sunday on 9 January 1905. The dissertation interprets the visions that emerged in the network of the Orthodox left in the framework of ‘political theologies’. It focuses on three programs and their theo-political language: the Brotherhood of Zealots for Church Renovation; the Christian Brotherhood of Struggle; and the Union of Christian Politics. Members argued that the mutually dependent relationship between the tsar and the people, which served as a political bedrock for the Empire for centuries, was now beyond repair. The bloodshed was perceived as a fundamental break in Russian Orthodox political theory, and the horrible events inspired religious intelligentsia and progressive clergy to theorise about politics and social justice as Orthodox believers. The dissertation identifies the concept of Christian obshchestvennost’ (sociality) as the focal point of all programs that emerged among advocates of the Orthodox left in the period. The concept had palingenetic power, it was meant to reinvigorate the Church and to re-Christianise the whole of fin de siècle Russian society. My research argues that the theo-political imagination and language of the Orthodox left was inspired both by Russian Orthodox tradition, in particular by Modern Russian Theology; and by non-Orthodox traditions of social Christianity, but it developed in opposition to the Marxist left. The analysed projects were short-lived due to internal conflicts and repressions by Church and state, but they represent a vibrant chapter in the history of Russian Orthodox social and political thought, reflecting on theo-political concepts that remain central to the Russian Orthodox world up until today.",CEU Doctoral School of History,
Mathematics,PhD,http://tinyurl.com/cysrae, PhD (all years),63,https://sierra.ceu.edu/record=b1427973,http://www.etd.ceu.edu/2020/duyan_hulya.pdf ,"Zamora Luna, Oscar Alonso",Quantitative and extremal problems in graphs and hypergraphs / Oscar Zamora Luna,"Budapest : Central European University, 2020",84 p. ; 30 cm.,CEU Department of Mathematics PhD theses ; 2020/7,Mathematics,Degree: PhD,Probabilities,English,PDF file (749k),In this thesis we investigate several extremal problems in graphs and hypergraphs. In graphs we study generalized Turán Problems in simple graphs and in planar graphs. In hypergraphs we study Turán numbers of Berge Graphs and the Ramsey numbers of certain families.,ETD,Graph theory,
Medieval studies,PhD,http://tinyurl.com/c9f9lq, PhD (all years),43,https://sierra.ceu.edu/record=b1400422,http://www.etd.ceu.edu/2018/juganaru_andra.pdf ,"Juganaru, Andra","Family double monasteries in the fourth and the fifth centuries : an inquiry into the theological roots, social context, and early evolution of an old practice / Andra Juganaru","Budapest : Central European University, 2018",215 p. ; 30 cm.,CEU Medieval Studies Department PhD theses ; 2018/5,"Monasticism and religious orders -- History -- Early church, ca. 30-600 -- Congresses",Monasteries,English,"My dissertation is the first attempt to analyze and contextualize an ascetic trend which appeared simultaneously with the emergence of cenobitic monasticism in different regions of the Christian world. This inquiry involves an interdisciplinary approach, combining history, theology, philosophy, and philology. At the beginning of the fourth century, after Christianity changed its status from persecuted to official recognition in the Roman Empire, an “ascetic revolution” spread especially among the members of the high aristocracy and of the middle-class. Sometimes several members of the same family, men and women, embraced the ascetic enthusiasm, experimenting with different ascetic modi vivendi in proximity to each other or in cohabitation. While authoritative Church Fathers legitimized some of the newly emerging communities, at the same time, they rejected other forms of double-gender asceticism, which they labelled as chaotic and “unruly.” Family double monasteries are rooted in the pious Late Antique households, generally belonging to the high aristocracy, with one notable exception – precisely the very one that had set the tone for this practice. Relatives, men and women, shared their inclination towards asceticism in proximity to each other either on their own family estates, or in new places. They formed quarters of monks and nuns who belonged to the same monastic unit, sometimes having a unique guidance (often a woman), they were economically and liturgically interdependent, but they lived separately and their encounters were thoroughly regulated. Thus, the flourishing communities which sprang from a family milieu and received the recognition of the Church Fathers are, in chronological order, the monastery of Tabennesi (Upper Egypt), founded by Pachomius and his sister, Mary (ca. 333-336); the monastery in Annisa (Cappadocia), which developed on the family estate of Macrina the Younger, her mother, and her brothers (ca. 345-356); the community founded in Bethlehem by Jerome, his brother, Paulinianus, and his spiritual daughter, Paula, together with the latter’s daughter, Eustochium (386); the monastery of Nola, founded by Paulinus and his wife, Therasia (395-396), which became a magnet for other ‘monastic spouses’ and formed a monastic network; the monastery which emerged at Primuliacum due to Sulpicius Severus, his wife, and his mother-in-law, Bassula (396-403); and the monastery founded on the Mount of Olives by Melania the Younger, her husband, Pinianus, and her mother, Albina (431-436). At the same time, other spouses renounced their matrimonial relations and continued to live as spiritual siblings in their own pious households, which they slowly transformed into ascetic dwellings, or, rarely, fled elsewhere. Not all the monastic spouses founded new communities, but some of them either joined already existent monasteries, or, after years of living in proximity, they separated. This thesis analyzed them as part of the double gender family asceticism which was recognized and legitimized. In the secondary literature scholars have been using the terminus technicus “double monastery” almost indiscriminately, for all eras and for all the regions, with the meaning of a coenobitic establishment that hosted ascetic men and women in seclusion. Generally, the term was opposed to other types of double gender communities called “mixed monasteries,” “neighbor monasteries,” or “distant monasteries.” Literature published from the nineteenth century until today distinguished two main stages of research, one lasting until the beginning of the twentieth century, and another one which started at the end of the 1980s. In this period, two disciplines, history and Church law, have been dealing with the problem of double monasteries. The syntagm “double monastery” cannot be easily applied to the fourth-century context, since the terms “duplex monasterium” and “διπλοῦν μοναστήριον” are first attested in 546, in Justinian’s Novel 123, while sources never use the other terms proposed in scholarship. However, since in English no other syntagm is able to cover accurately the particularities of the fourth- and fifth-century communities that my dissertation scrutinizes, throughout my work I conventionally referred to them by adopting the formula “family double monasteries.” Several common conditions led to the gradual development of this model of monasticism. First, a charismatic ascetic man attached to his male monastery a community of pious women who followed him and he set up a set of rules which concerned both groups of ascetics and their interaction. In other instances, men and women relatives transformed their “pious households” into ascetic establishments. In this case, they did not cease to live in the same environment, but at a later stage in their evolution, groups of monks and nuns were secluded, and a set of rules established the legitimate contacts between them. Yet, in other situations, relatives founded a community for both monks and nuns in a different place than their household. Such a place attracted other ascetically oriented family members, creating ‘monastic networks.’ Finally, in some situations, spouses decided to renounce their family connections and to become ascetics. Sources describe several stages in the accomplishment of such a decision, which had noticeable consequences at the social level. The sources pertaining, directly or indirectly, to the communities which my thesis investigates are mostly written. The hagiographies, letters, monastic rules, dialogues, homilies, sermons, and poems have their specific set of rules which concern their production, audience, and way of dissemination. Most of the sources belong to more than one category, a fact which is not surprising for the fourth-century context. Moreover, all the texts have male authors, a detail which becomes essential when analyzing references to ascetic women.....",Degree: PhD,PDF file (1861k),ETD,CEU Doctoral School of History,
Environmental sciences,PhD,http://tinyurl.com/cd675h,PhD (all years),48,https://sierra.ceu.edu/record=b1180417,http://www.etd.ceu.edu/2015/harutyunyan_naira.pdf ,"Harutyunyan, Naira Samvel",Transition from public to private provision of public services : the case of water sector in Armenia / Naira Samvel Harutyunyan,"Budapest : Central European University, 2015",368 p. ; 30 cm.,CEU Department of Environmental Sciences & Policy PhD theses;   2015/5,Environmental management,English,Environmental economics,Business,Degree: PhD,PDF file (7718k),"Recent water policy reforms worldwide are highlighted with an emphasized role of the private sector participation in provision of water services with prospects for enhancing sustainable development through water resource and service management strategies. The present PhD research aims to investigate the process and impacts of transition from public to private provision of water services in Armenia and to explore the aspects of the supply side on the level of water utility performance and the demand side on the level of end-users (households) ensuring proper consideration of social and environmental demands and legal and institutional implications. In particular, the empirical research focuses on the effects of governance modes on the sustainability performance of water utilities currently operating in Armenia under various forms of public-private partnerships. The analysis explores the directional, magnitude and evolution impacts of water privatization in Armenia along sustainability dimensions: environmental, social, and economic performance. Next, the research is focusing on the impacts of water privatization on households (water access and consumption profile, service quality, coping strategies, etc.). The research also seeks to examine the structural and process changes in the water sector as an aggregate mechanism of policies, legal and regulatory procedures, organizational structures, financing and impact mitigation mechanisms. The research is based on the mixed method approach with the application of several methodological tools. The major methodological components include ex-post benchmarking method, conversational/stakeholder interviewing, document analysis, and the household survey  bottom-up participatory approach that puts people at the core of the research. Research results show that intensive marketization trends with related structural changes reinforced privatization in public services. Conditional technical and financial support from donor institutions and urgency dictated by the deteriorating infrastructure made privatization a “no other option”. Even under the “forced” conditions, transition to the public-private provision of water services in Armenia had a positive influence on the sustainability performance of all water utilities. Armenian utilities also succeed in performing well internationally. However, the scale of impact of privatization depends on the initial state of the enterprise and the local context. Supportive legislation and regulation is needed for ensuring the attractiveness and incentives for the private sector participation and operation and for protecting consumers from monopoly abuse. Furthermore, although water supply services have been improved and people are generally satisfied with water services, there are still a number of service deficiencies that households face and try to cope with by implementing a number of measures that require additional costs and/or behavioural changes. Finally, after the high return and low risk low hanging fruits are reached during the first generation reforms to meet the most urgent needs, more efforts are required for enhancing long-term sustainability and effectiveness.",Water supply -- Armenia,
Political science,PhD,http://tinyurl.com/asr6lx, PhD (all years),77,https://sierra.ceu.edu/record=b1164119,http://www.etd.ceu.edu/2012/pphgas01.pdf ,"Garaz, Stela","Exploring the link between power concentration and ethnic minorities' mobilization in post Soviet Georgia, Moldova, and Ukraine / Stela Garaz","Budapest : Central European University, 2012",332 p. ; 30 cm.,CEU Political Science Department PhD theses ; 2012/1,Ethnic conflict -- Former Soviet republics,Former Sovier republics -- Ethnic relations,Minorities -- Former Soviet republics,English,"In political science literature, power concentration is dominantly viewed as a negative phenomenon that encourages strategies of confrontation and causes protest. The regimes with concentrated power are believed to be particularly dangerous for the states with deep ethnic cleavages. This latter concern is a question of great importance for the post-Soviet region, because since the collapse of the Soviet Union some of the multi-ethnic post-Soviet states had the experience of both ethnic conflicts and concentration of power. Consequently, the main goal of this research is to determine whether power concentration encourages the escalation of ethnic conflicts. For this, I explore three mechanisms that may link the degree of power concentration with ethnic minorities’ mobilization against the state: identity-related state policies, electoral rules, and centralization. The empirical investigation is built on the analysis of three post-Soviet cases – Georgia, Moldova, and Ukraine – based on the structured focused comparison technique. The data presented in this research reveal that the highest level of ethnic minorities’ mobilization against the state in the three post-Soviet republics occurred in periods with dispersed power, and not in periods with concentrated power. The research further shows that contrary to the common expectation, the reason for this was not the presumed suppressive character of concentrationist regimes over ethnic groups as citizens. Instead, the incumbent elites in the periods with power concentration combined minorities’ cooptation in central and local power with the enhanced control over the regional elite formation and regional access to financial resources, and in some cases, with a gradual de-politization of societal multi-ethnicity. Specifically, the leadership of concentrationist regimes tended to increase the threshold for accessing power through electoral rules with disproportional elements, which prevented the consolidation of ethnic parties and at the same time attracted minority leaders to the ruling parties. In addition, concentration of power tended to augment territorial centralization. This implied an increased control by central level political incumbents over the financial, administrative, and political affairs at regional level, which reduced local potential mobilizers’ access to mobilization resources. Finally, as the leadership of power concentration tended to implement integrationist rather than accommodationist policies towards minorities, this de-emphasized the political importance of multi-ethnicity.  The research concludes that at least in the three cases included in the analysis, concentration of power did not trigger, but it rather discouraged ethnic mobilization against the state, due to its intrinsic tendencies to increase the threshold for access to power of potential challengers and also to co-opt minority leaders, to strengthen centralization of power, and to de-politicize ethnicity. Hence, the success of concentrationist regimes in reducing minorities’ mobilization against the state did not consist in suppressing ethnic groups as citizens, but in hindering the formation of a self-standing ethnic minority elite. Therefore, if power concentration is to be avoided in the post-Soviet region, it should be for other reasons than for fear of ethnic instability.",Degree: PhD,PDF file (5258k),"CEU Doctoral School of Political Science, Public Policy and International Relations",
Economics,PhD,http://tinyurl.com/gwt6qu2,PhD (all years),46,https://sierra.ceu.edu/record=b1423989,http://www.etd.ceu.edu/2020/baksa_daniel.pdf ,"Baksa, Dániel","Three essays on growth, demography and macroeconomics / Dániel Baksa","Budapest : Central European University, 2019",192 p. ; 30 cm.,CEU Economics Department PhD theses ; 2019/6,"Financial crises -- Europe, Central","Financial crises -- Europe, Eastern","Convergence (Economics) -- Europe, Central","Convergence (Economics) -- Europe, Eastern",Aging -- Economic aspects,Demography,English,CEU Doctoral School in Economics,
IR,PhD,http://tinyurl.com/h7m69ks, PhD (all years),25,https://sierra.ceu.edu/record=b1138148,http://www.etd.ceu.edu/2009/iphpon01.pdf ,"Popescu, Nicolae",Stealth intervention : the EU and post-Soviet conflicts   / Nicolae Popescu,"Budapest : Central European University, 2009",298 p. ; 30 cm.,CEU International Relations and European Studies Department PhD theses ; 2009/1,European Union countries -- Foreign relations -- Former Soviet republics,Former Soviet republics -- Foreign relations -- European Union countries,English,"This dissertation addresses EU policy towards the conflicts in Transnistria, Abkhazia, South Ossetia and Nagorno-Karabakh in the post-Cold War period. It examines the dynamics of EU interventions in conflicts, asking: Why and under what conditions does the EU decide to get involved in conflict resolution? In a conflict-prone world and competing security priorities, what determines EU involvement in particular conflicts? Do supranational institutions, such as the European Commission and the EU Council Secretariat, matter in initiating, shaping and implementing EU policies on conflict resolution? To answer these questions, I use institutionalist and intergovernmentalist theories to assess their relative explanatory power in accounting for the patterns of EU interventions in conflict. I find that these approaches are broadly complementary: institutionalism explains EU interventions in the low-politics areas of conflict resolution, while intergovernmentalism explains EU behaviour in the high-politics areas of intervention. When it comes to intervention in conflicts, EU foreign policy is like a light airplane: it can fly without being caught on radar as long as it flies ‘low’. By flying low (and slow), such an airplane can advance quite far into ‘enemy’ territory. However, if it increases its altitude above a certain threshold, it risks being detected by radars, and actions may be taken to halt the aircraft. The same holds true for EU interventions in conflicts. To avoid challenging EU member states, EU institutions often employ stealth intervention, operating predominantly in uncontroversial and depoliticised aspects of conflict resolution. By “flying low,” they are thus able to gradually extend their mandate from low-politics areas of conflict resolution to the high politics realm of overt intervention. Using a strategy I call “dosage”, EU institutions engage in a series of low-cost actions, which, over a longer period of time, can yield significant cumulated policy impact. However, if their involvement becomes suddenly controversial, as when EU institutions enter suddenly into the realm of high-politics, EU member states may move to limit their autonomy.  The dissertation traces the politics of stealth intervention by EU institutions using unpublished empirical data related to the EU decision-making process as well as interactions between the EU institutions, EU member states, and Russia in the conflict zones in question.",Degree: PhD,PDF file (306k),ETD,European Union -- Former Soviet republics,
Sociology,PhD,http://tinyurl.com/kqqlj35,PhD (all years),36,https://sierra.ceu.edu/record=b1163494,http://www.etd.ceu.edu/2012/sphulr01.pdf ,"Ulker, Riza Baris",Taking care of oneself and others : ethnic entrepreneurs in Berlin / Riza Baris Ulker,"Budapest : Central European University, 2012",468 p. ; 30 cm.,CEU Sociology Department PhD theses ; 2012/6,Turkey -- Emigration and immigration,English,"The dissertation examines what is concealed and revealed with the concept of “ethnic entrepreneurship” in Berlin, relying on the practices of “immigrants” from Turkey. It aims to explain how we got to the point, in which this way of doing business, i.e. “ethnic entrepreneurship” in Berlin, became capable of being discussed and regarded as a fundamental part of entrepreneurship. What is at stake is the discontinuity - acceptance of “ethnic entrepreneurship” - rather than trying to fit this singular event into a “natural flow of history”. This does not mean that it sets up chance over plans or principles in the interpretation of history. Rather, it intends to demonstrate that it was not self-evident that “ethnic entrepreneurship” as such had been accepted, defined and still has been discussed as a fundamental part of entrepreneurship. Hence, I look at the conditions of possibility by seeking out once again the links, which at a particular moment shape the self-evident. Deriving from these goals, the dissertation falls into two parts. In the first part (genealogical), I concentrate on the historical features of “ethnic entrepreneurship” and examine conditions of possibility in Berlin under the context of Germany and its regional and global relatedness through the rationalities and imaginations of policy makers, experts and intellectuals. In the second part (anthropological), I explore first, the ways individuals perform themselves as “ethnic entrepreneurs”; second, rules for this way doing things; and third, truth claims (as sphere where true and false can be carried out) for providing reasons about this way of doing things.  Within this structure, the contribution of this dissertation can be drawn from its objective: to challenge the binary opposition that emerges through the ways of thinking about “ethnic entrepreneurship”. This binary opposition is between the pre-given or essentialist understanding of culture and the “welcoming” understanding of diverse cultural co-existence. The former, associating a space with a pre-given identity and considering its existence as natural, underlines particular ways of doing businesses by “ethnic entrepreneurs”. The latter, acknowledging socially embeddedness of these economic agents in laws, institutions and social networks, “welcomes” their richness, potential and competence in doing business with the concepts like “transcultural”, “multicultural” and “cosmopolitan”. As a result of this relation, one enters a domain, where conflicting true and false discourses can be produced and re-produced in a continuous manner through exclusive (the former) and inclusive (the latter) formulations of culture. It is this binary opposition that I aim to challenge, since both of these approaches function as mechanisms of othering. By pursuing this goal, the dissertation illustrates how human beings have been turned into subjects, i.e. “ethnic entrepreneurs”.",Degree: PhD,PDF file (2556k),ETD,Unrestricted,Turks -- Germany,
Philosophy,PhD,http://tinyurl.com/yhque8b, PhD (all years),45,https://sierra.ceu.edu/record=b1245537,http://www.etd.ceu.edu/2017/hangai_attila.pdf ,"Hangai, Attila",Alexander of Aphrodisias on phantasia : An Aristotelian account of mental representation in 2nd-3rd centuries CE  / Attila Hangai,"Budapest : Central European University, 2017",202 p. ; 30 cm.,CEU Philosophy Department PhD theses ; 2017/2,"Philosophy, Ancient",Representation (Philosophy),Philosophy of mind,English,"I discuss the account of phantasia of Alexander of Aphrodisias, a most prominent Late-Antique Aristotelian. For Aristotle phantasia is a motion of the perceptive soul that makes possible a great amount of activities and higher cognitions beyond sense-perception. Phantasia became a fundamental psychological concept in the Hellenistic Era: in empiricist epistemology, in action theory as perceptual representation of the external world; in aesthetics as creative imagination. I argue that Alexander proceeds from an Aristotelian framework of parts and capacities of the soul, but unlike Aristotle, he distinguishes a distinct capacity for phantasia. The main reason for this comes from his polemic against the Stoics: they do not acknowledge an activity of phantasia. A distinct activity requires a distinct object, which in turn a distinct capacity. The distinct status of a phantasia-capacity in itself modifies the architecture of the soul in comparison with Aristotle. But in addition Alexander makes important changes in the framework: he makes capacities as basic (and rather modular), and parts and the soul as sets of capacities. The object of phantasia is the residue from perception in activity. The status of this as internal object needs clarification. I show that it is internal on account of being a physical process in the body. Again, I argue that it is the causal object of phantasia: it is the item that provides content to the phantasia-activity by triggering it. But the residue is not an intentional object: it is a representation of something else. I give a reconstruction of Alexander`s account how the residue may be representation. Accordingly, it is a representation in virtue of preserving fully a perceptual content (something that had been perceived); or in virtue of functioning as an equivalent of a fully preserved residue insofar as phantasia completed an incompletely preserved residue. The latter case explains a wide range of cases, in general the fact that phantasia is more prone to error than perception. Finally I analyse the activity of phantasia. I argue that its content is propositional, in particular it is ‘S is P’: a predication of a perceptible feature P of a thing that caused a perception S. First, I show that it is implausible to construe simple cases of phantasia (or perception: for perception has the same type of content as phantasia) as non-propositional, demonstrating that the object reading of the content (x sees ‘white’) is inadequate in that at the best it reduces to existential propositions (‘there is white’). Again, I analyse two positive evidences. (1) Alexander`s account of the truth-conditions of phantasia implies propositional content: phantasia is about an existent thing, S; and it is such as the thing, P. (2) The account of simultaneous perception (of several perceptibles) entails propositional content, and even uses examples as ‘this is white’. The phantasia-activity is said to be krisis, which I take to be judgement: primarily because its content is propositional. I argue that it is a certain type of judgement, perceptual, in contrast to conceptual judgements of the rational soul-part: esp. opinion. However, phantasia-judgement may be distinguished from perceptual judgement only because they are concerned with different objects: internal vs. external.",Degree: PhD,,Aristotle,
